01/22/2020 02:13	43852.0924	-59.1	39.6	0	0	0	0	0	0	0	0	0	83	71	0.0	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:14	43852.0931	-59.0	40.0	0	0	0	0	0	0	0	0	0	84	75	0.2	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:15	43852.0938	-58.9	40.4	0	0	0	0	0	0	0	0	0	84	62	0.0	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:16	43852.0944	-58.8	40.8	0	0	0	0	0	0	0	0	0	84	62	0.4	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:17	43852.0951	-58.7	41.2	0	0	0	0	0	0	0	0	0	84	50	0.4	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:18	43852.0958	-58.6	41.6	0	0	0	0	0	0	0	0	0	84	59	0.4	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:19	43852.0965	-58.5	42.0	0	0	0	0	0	0	0	0	0	84	61	0.2	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:20	43852.0972	-58.3	42.4	0	0	0	0	0	0	0	0	0	84	85	0.2	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:21	43852.0979	-58.2	42.7	0	0	0	0	0	0	0	0	0	84	87	0.3	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:22	43852.0986	-58.1	43.1	0	0	0	0	0	0	0	0	0	84	88	0.3	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:23	43852.0993	-58.0	43.5	0	0	0	0	0	0	0	0	0	84	117	0.1	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:24	43852.1	-57.9	43.9	0	0	0	0	0	0	0	0	0	84	117	0.3	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:25	43852.1007	-57.7	44.3	0	0	0	0	0	0	0	0	0	84	117	0.2	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:26	43852.1014	-57.6	44.6	0	0	0	0	0	0	0	0	0	84	117	0.0	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:27	43852.1021	-57.5	45.0	0	0	0	0	0	0	0	0	0	84	99	0.0	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:28	43852.1028	-57.4	45.4	0	0	0	0	0	0	0	0	0	84	102	0.0	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:29	43852.1035	-57.2	45.8	0	0	0	0	0	0	0	0	0	84	104	0.1	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:30	43852.1042	-57.1	46.1	0	0	0	0	0	0	0	0	0	84	93	0.0	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:31	43852.1049	-57.0	46.5	0	0	0	0	0	0	0	0	0	84	92	0.0	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:32	43852.1056	-56.9	46.9	0	0	0	0	0	0	0	0	0	84	92	0.0	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:33	43852.1063	-56.7	47.2	0	0	0	0	0	0	0	0	0	84	92	0.0	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:34	43852.1069	-56.6	47.6	0	0	0	0	0	0	0	0	0	84	92	0.0	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:35	43852.1076	-56.5	47.9	0	0	0	0	0	0	0	0	0	84	92	0.0	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:36	43852.1083	-56.3	48.3	0	0	0	0	0	0	0	0	0	84	92	0.0	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:37	43852.109	-56.2	48.6	0	0	0	0	0	0	0	0	0	84	14	0.1	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:38	43852.1097	-56.1	49.0	0	0	0	0	0	0	0	0	0	84	5	0.5	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:39	43852.1104	-56.0	49.3	0	0	0	0	0	0	0	0	0	84	5	0.5	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:40	43852.1111	-55.8	49.7	0	0	0	0	0	0	0	0	0	84	5	0.4	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:41	43852.1118	-55.7	50.0	0	0	0	0	0	0	0	0	0	84	5	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 02:42	43852.1125	-55.6	50.4	0	0	0	0	0	0	0	0	0	84	5	0.6	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:43	43852.1132	-55.4	50.7	0	0	0	0	0	0	0	0	0	84	349	0.6	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:44	43852.1139	-55.3	51.0	0	0	0	0	0	0	0	0	0	84	349	0.2	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:45	43852.1146	-55.1	51.4	0	0	0	0	0	0	0	0	0	84	352	0.1	-0.3	100.0	100.0	0	0	0.0
01/22/2020 02:46	43852.1153	-55.0	51.7	0	0	0	0	0	0	0	0	0	84	352	0.1	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:47	43852.116	-54.9	52.0	0	0	0	0	0	0	0	0	0	84	353	0.6	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:48	43852.1167	-54.7	52.4	0	0	0	0	0	0	0	0	0	84	352	0.8	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:49	43852.1174	-54.6	52.7	0	0	0	0	0	0	0	0	0	84	343	0.7	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:50	43852.1181	-54.5	53.0	0	0	0	0	0	0	0	0	0	84	348	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 02:51	43852.1188	-54.3	53.4	0	0	0	0	0	0	0	0	0	84	12	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 02:52	43852.1194	-54.2	53.7	0	0	0	0	0	0	0	0	0	84	359	0.8	-0.5	100.0	100.0	0	0	0.0
01/22/2020 02:53	43852.1201	-54.0	54.0	0	0	0	0	0	0	0	0	0	84	358	0.8	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:54	43852.1208	-53.9	54.3	0	0	0	0	0	0	0	0	0	84	356	0.7	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:55	43852.1215	-53.8	54.6	0	0	0	0	0	0	0	0	0	84	354	0.8	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:56	43852.1222	-53.6	55.0	0	0	0	0	0	0	0	0	0	84	341	0.6	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:57	43852.1229	-53.5	55.3	0	0	0	0	0	0	0	0	0	84	346	0.6	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:58	43852.1236	-53.3	55.6	0	0	0	0	0	0	0	0	0	84	344	0.5	-0.4	100.0	100.0	0	0	0.0
01/22/2020 02:59	43852.1243	-53.2	55.9	0	0	0	0	0	0	0	0	0	84	348	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:00	43852.125	-53.0	56.2	0	0	0	0	0	0	0	0	0	84	38	0.4	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:01	43852.1257	-52.9	56.5	0	0	0	0	0	0	0	0	0	84	6	0.3	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:02	43852.1264	-52.7	56.8	0	0	0	0	0	0	0	0	0	84	5	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:03	43852.1271	-52.6	57.1	0	0	0	0	0	0	0	0	0	85	4	0.5	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:04	43852.1278	-52.5	57.4	0	0	0	0	0	0	0	0	0	84	9	0.7	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:05	43852.1285	-52.3	57.7	0	0	0	0	0	0	0	0	0	85	8	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:06	43852.1292	-52.2	58.0	0	0	0	0	0	0	0	0	0	85	2	0.3	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:07	43852.1299	-52.0	58.3	0	0	0	0	0	0	0	0	0	85	2	0.6	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:08	43852.1306	-51.9	58.6	0	0	0	0	0	0	0	0	0	85	3	0.5	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:09	43852.1313	-51.7	58.9	0	0	0	0	0	0	0	0	0	84	3	0.3	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:10	43852.1319	-51.6	59.2	0	0	0	0	0	0	0	0	0	85	350	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:11	43852.1326	-51.4	59.5	0	0	0	0	0	0	0	0	0	84	353	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:12	43852.1333	-51.3	59.8	0	0	0	0	0	0	0	0	0	85	353	0.6	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:13	43852.134	-51.1	60.1	0	0	0	0	0	0	0	0	0	84	353	0.4	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:14	43852.1347	-51.0	60.3	0	0	0	0	0	0	0	0	0	85	360	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:15	43852.1354	-50.8	60.6	0	0	0	0	0	0	0	0	0	85	1	0.4	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:16	43852.1361	-50.7	60.9	0	0	0	0	0	0	0	0	0	85	2	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:17	43852.1368	-50.5	61.2	0	0	0	0	0	0	0	0	0	85	3	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:18	43852.1375	-50.4	61.5	0	0	0	0	0	0	0	0	0	85	0	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:19	43852.1382	-50.2	61.8	0	0	0	0	0	0	0	0	0	85	0	0.5	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:20	43852.1389	-50.0	62.0	0	0	0	0	0	0	0	0	0	85	20	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:21	43852.1396	-49.9	62.3	0	0	0	0	0	0	0	0	0	85	14	0.7	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:22	43852.1403	-49.7	62.6	0	0	0	0	0	0	0	0	0	85	358	0.7	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:23	43852.141	-49.6	62.9	0	0	0	0	0	0	0	0	0	85	22	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:24	43852.1417	-49.4	63.1	0	0	0	0	0	0	0	0	0	85	20	0.9	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:25	43852.1424	-49.3	63.4	0	0	0	0	0	0	0	0	0	85	24	1.1	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:26	43852.1431	-49.1	63.7	0	0	0	0	0	0	0	0	0	85	33	0.6	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:27	43852.1438	-49.0	63.9	0	0	0	0	0	0	0	0	0	85	35	0.8	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:28	43852.1444	-48.8	64.2	0	0	0	0	0	0	0	0	0	85	35	0.3	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:29	43852.1451	-48.6	64.5	0	0	0	0	0	0	0	0	0	85	35	0.0	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:30	43852.1458	-48.5	64.7	0	0	0	0	0	0	0	0	0	85	35	0.0	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:31	43852.1465	-48.3	65.0	0	0	0	0	0	0	0	0	0	85	35	0.1	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:32	43852.1472	-48.2	65.2	0	0	0	0	0	0	0	0	0	85	33	0.0	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:33	43852.1479	-48.0	65.5	0	0	0	0	0	0	0	0	0	85	52	0.2	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:34	43852.1486	-47.9	65.8	0	0	0	0	0	0	0	0	0	85	52	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:35	43852.1493	-47.7	66.0	0	0	0	0	0	0	0	0	0	85	71	0.8	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:36	43852.15	-47.5	66.3	0	0	0	0	0	0	0	0	0	85	25	0.3	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:37	43852.1507	-47.4	66.5	0	0	0	0	0	0	0	0	0	85	10	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:38	43852.1514	-47.2	66.8	0	0	0	0	0	0	0	0	0	85	353	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:39	43852.1521	-47.1	67.0	0	0	0	0	0	0	0	0	0	85	353	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:40	43852.1528	-46.9	67.3	0	0	0	0	0	0	0	0	0	85	34	0.1	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:41	43852.1535	-46.7	67.5	0	0	0	0	0	0	0	0	0	85	13	0.1	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:42	43852.1542	-46.6	67.8	0	0	0	0	0	0	0	0	0	85	13	0.2	-0.4	100.0	100.0	0	0	0.0
01/22/2020 03:43	43852.1549	-46.4	68.0	0	0	0	0	0	0	0	0	0	85	18	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:44	43852.1556	-46.2	68.3	0	0	0	0	0	0	0	0	0	85	19	0.5	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:45	43852.1563	-46.1	68.5	0	0	0	0	0	0	0	0	0	85	18	0.2	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:46	43852.1569	-45.9	68.8	0	0	0	0	0	0	0	0	0	85	66	0.0	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:47	43852.1576	-45.8	69.0	0	0	0	0	0	0	0	0	0	85	64	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:48	43852.1583	-45.6	69.3	0	0	0	0	0	0	0	0	0	85	43	0.7	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:49	43852.159	-45.4	69.5	0	0	0	0	0	0	0	0	0	85	44	0.7	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:50	43852.1597	-45.3	69.7	0	0	0	0	0	0	0	0	0	85	57	0.6	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:51	43852.1604	-45.1	70.0	0	0	0	0	0	0	0	0	0	85	85	0.2	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:52	43852.1611	-44.9	70.2	0	0	0	0	0	0	0	0	0	85	81	0.4	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:53	43852.1618	-44.8	70.5	0	0	0	0	0	0	0	0	0	85	79	0.1	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:54	43852.1625	-44.6	70.7	0	0	0	0	0	0	0	0	0	85	90	0.5	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:55	43852.1632	-44.4	70.9	0	0	0	0	0	0	0	0	0	85	67	0.3	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:56	43852.1639	-44.3	71.2	0	0	0	0	0	0	0	0	0	85	74	0.1	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:57	43852.1646	-44.1	71.4	0	0	0	0	0	0	0	0	0	85	77	0.7	-0.6	100.0	100.0	0	0	0.0
01/22/2020 03:58	43852.1653	-44.0	71.6	0	0	0	0	0	0	0	0	0	85	82	0.9	-0.5	100.0	100.0	0	0	0.0
01/22/2020 03:59	43852.166	-43.8	71.9	0	0	0	0	0	0	0	0	0	85	93	0.7	-0.5	100.0	100.0	0	0	0.0
01/22/2020 04:00	43852.1667	-43.6	72.1	0	0	0	0	0	0	0	0	0	85	80	0.6	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:01	43852.1674	-43.5	72.3	0	0	0	0	0	0	0	0	0	85	84	0.9	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:02	43852.1681	-43.3	72.6	0	0	0	0	0	0	0	0	0	85	82	0.7	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:03	43852.1688	-43.1	72.8	0	0	0	0	0	0	0	0	0	85	82	0.8	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:04	43852.1694	-43.0	73.0	0	0	0	0	0	0	0	0	0	85	94	0.5	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:05	43852.1701	-42.8	73.2	0	0	0	0	0	0	0	0	0	85	62	0.4	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:06	43852.1708	-42.6	73.5	0	0	0	0	0	0	0	0	0	85	63	0.7	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:07	43852.1715	-42.5	73.7	0	0	0	0	0	0	0	0	0	85	63	1.0	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:08	43852.1722	-42.3	73.9	0	0	0	0	0	0	0	0	0	85	69	0.9	-0.5	100.0	100.0	0	0	0.0
01/22/2020 04:09	43852.1729	-42.1	74.1	0	0	0	0	0	0	0	0	0	85	70	0.9	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:10	43852.1736	-42.0	74.3	0	0	0	0	0	0	0	0	0	85	65	1.0	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:11	43852.1743	-41.8	74.6	0	0	0	0	0	0	0	0	0	85	63	0.6	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:12	43852.175	-41.6	74.8	0	0	0	0	0	0	0	0	0	85	86	0.4	-0.5	100.0	100.0	0	0	0.0
01/22/2020 04:13	43852.1757	-41.4	75.0	0	0	0	0	0	0	0	0	0	85	81	0.3	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:14	43852.1764	-41.3	75.2	0	0	0	0	0	0	0	0	0	85	68	0.4	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:15	43852.1771	-41.1	75.4	0	0	0	0	0	0	0	0	0	85	53	0.7	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:16	43852.1778	-40.9	75.7	0	0	0	0	0	0	0	0	0	85	71	0.7	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:17	43852.1785	-40.8	75.9	0	0	0	0	0	0	0	0	0	85	60	0.6	-0.7	100.0	100.0	0	0	0.0
01/22/2020 04:18	43852.1792	-40.6	76.1	0	0	0	0	0	0	0	0	0	85	90	0.3	-0.7	100.0	100.0	0	0	0.0
01/22/2020 04:19	43852.1799	-40.4	76.3	0	0	0	0	0	0	0	0	0	85	85	0.5	-0.6	100.0	100.0	0	0	0.0
01/22/2020 04:20	43852.1806	-40.3	76.5	0	0	0	0	0	0	0	0	0	85	69	0.1	-0.7	100.0	100.0	0	0	0.0
01/22/2020 04:21	43852.1813	-40.1	76.7	0	0	0	0	0	0	0	0	0	86	73	0.4	-0.7	100.0	100.0	0	0	0.0
01/22/2020 04:22	43852.1819	-39.9	76.9	0	0	0	0	0	0	0	0	0	86	46	0.7	-0.7	100.0	100.0	0	0	0.0
01/22/2020 04:23	43852.1826	-39.8	77.2	0	0	0	0	0	0	0	0	0	86	55	0.5	-0.7	100.0	100.0	0	0	0.0
01/22/2020 04:24	43852.1833	-39.6	77.4	0	0	0	0	0	0	0	0	0	86	52	0.2	-0.7	100.0	100.0	0	0	0.0
01/22/2020 04:25	43852.184	-39.4	77.6	0	0	0	0	0	0	0	0	0	86	34	0.0	-0.7	100.0	100.0	0	0	0.0
01/22/2020 04:26	43852.1847	-39.2	77.8	0	0	0	0	0	0	0	0	0	86	26	0.5	-0.7	100.0	100.0	0	0	0.0
01/22/2020 04:27	43852.1854	-39.1	78.0	0	0	0	0	0	0	0	0	0	86	20	0.9	-0.7	100.0	100.0	0	0	0.0
01/22/2020 04:28	43852.1861	-38.9	78.2	0	0	0	0	0	0	0	0	0	86	12	1.0	-0.8	100.0	100.0	0	0	0.0
01/22/2020 04:29	43852.1868	-38.7	78.4	0	0	0	0	0	0	0	0	0	86	20	1.3	-0.8	100.0	100.0	0	0	0.0
01/22/2020 04:30	43852.1875	-38.6	78.6	0	0	0	0	0	0	0	0	0	86	24	1.2	-0.8	100.0	100.0	0	0	0.0
01/22/2020 04:31	43852.1882	-38.4	78.8	0	0	0	0	0	0	0	0	0	86	22	0.7	-0.8	100.0	100.0	0	0	0.0
01/22/2020 04:32	43852.1889	-38.2	79.0	0	0	0	0	0	0	0	0	0	86	18	0.7	-0.8	100.0	100.0	0	0	0.0
01/22/2020 04:33	43852.1896	-38.0	79.2	0	0	0	0	0	0	0	0	0	86	59	0.5	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:34	43852.1903	-37.9	79.4	0	0	0	0	0	0	0	0	0	86	15	0.6	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:35	43852.191	-37.7	79.6	0	0	0	0	0	0	0	0	0	86	51	0.6	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:36	43852.1917	-37.5	79.8	0	0	0	0	0	0	0	0	0	86	52	0.6	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:37	43852.1924	-37.4	80.0	0	0	0	0	0	0	0	0	0	86	57	1.0	-0.8	100.0	100.0	0	0	0.0
01/22/2020 04:38	43852.1931	-37.2	80.3	0	0	0	0	0	0	0	0	0	86	29	1.2	-0.8	100.0	100.0	0	0	0.0
01/22/2020 04:39	43852.1938	-37.0	80.5	0	0	0	0	0	0	0	0	0	86	41	0.8	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:40	43852.1944	-36.8	80.7	0	0	0	0	0	0	0	0	0	86	10	1.2	-0.8	100.0	100.0	0	0	0.0
01/22/2020 04:41	43852.1951	-36.7	80.9	0	0	0	0	0	0	0	0	0	86	42	1.1	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:42	43852.1958	-36.5	81.1	0	0	0	0	0	0	0	0	0	86	9	0.9	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:43	43852.1965	-36.3	81.2	0	0	0	0	0	0	0	0	0	86	57	0.7	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:44	43852.1972	-36.2	81.4	0	0	0	0	0	0	0	0	0	86	20	0.3	-1.0	100.0	100.0	0	0	0.0
01/22/2020 04:45	43852.1979	-36.0	81.6	0	0	0	0	0	0	0	0	0	86	85	0.6	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:46	43852.1986	-35.8	81.8	0	0	0	0	0	0	0	0	0	86	86	0.9	-1.0	100.0	100.0	0	0	0.0
01/22/2020 04:47	43852.1993	-35.6	82.0	0	0	0	0	0	0	0	0	0	86	105	0.7	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:48	43852.2	-35.5	82.2	0	0	0	0	0	0	0	0	0	86	91	0.5	-1.0	100.0	100.0	0	0	0.0
01/22/2020 04:49	43852.2007	-35.3	82.4	0	0	0	0	0	0	0	0	0	86	101	0.7	-1.0	100.0	100.0	0	0	0.0
01/22/2020 04:50	43852.2014	-35.1	82.6	0	0	0	0	0	0	0	0	0	87	87	0.9	-1.0	100.0	100.0	0	0	0.0
01/22/2020 04:51	43852.2021	-34.9	82.8	0	0	0	0	0	0	0	0	0	87	90	0.4	-1.0	100.0	100.0	0	0	0.0
01/22/2020 04:52	43852.2028	-34.8	83.0	0	0	0	0	0	0	0	0	0	86	62	0.9	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:53	43852.2035	-34.6	83.2	0	0	0	0	0	0	0	0	0	87	86	0.6	-1.0	100.0	100.0	0	0	0.0
01/22/2020 04:54	43852.2042	-34.4	83.4	0	0	0	0	0	0	0	0	0	87	105	0.8	-1.0	100.0	100.0	0	0	0.0
01/22/2020 04:55	43852.2049	-34.3	83.6	0	0	0	0	0	0	0	0	0	87	84	1.0	-0.9	100.0	100.0	0	0	0.0
01/22/2020 04:56	43852.2056	-34.1	83.8	0	0	0	0	0	0	0	0	0	87	84	0.9	-1.0	100.0	100.0	0	0	0.0
01/22/2020 04:57	43852.2063	-33.9	84.0	0	0	0	0	0	0	0	0	0	87	71	1.1	-1.0	100.0	100.0	0	0	0.0
01/22/2020 04:58	43852.2069	-33.7	84.2	0	0	0	0	0	0	0	0	0	87	85	1.1	-1.1	100.0	100.0	0	0	0.0
01/22/2020 04:59	43852.2076	-33.6	84.4	0	0	0	0	0	0	0	0	0	87	74	0.9	-1.0	100.0	100.0	0	0	0.0
01/22/2020 05:00	43852.2083	-33.4	84.5	0	0	0	0	0	0	0	0	0	87	39	1.0	-1.0	100.0	100.0	0	0	0.0
01/22/2020 05:01	43852.209	-33.2	84.7	0	0	0	0	0	0	0	0	0	87	63	1.0	-1.0	100.0	100.0	0	0	0.0
01/22/2020 05:02	43852.2097	-33.0	84.9	0	0	0	0	0	0	0	0	0	87	82	1.1	-1.0	100.0	100.0	0	0	0.0
01/22/2020 05:03	43852.2104	-32.9	85.1	0	0	0	0	0	0	0	0	0	87	80	0.8	-1.0	100.0	100.0	0	0	0.0
01/22/2020 05:04	43852.2111	-32.7	85.3	0	0	0	0	0	0	0	0	0	87	75	1.0	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:05	43852.2118	-32.5	85.5	0	0	0	0	0	0	0	0	0	87	70	1.0	-1.0	100.0	100.0	0	0	0.0
01/22/2020 05:06	43852.2125	-32.3	85.7	0	0	0	0	0	0	0	0	0	87	80	0.9	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:07	43852.2132	-32.2	85.9	0	0	0	0	0	0	0	0	0	87	66	0.7	-1.0	100.0	100.0	0	0	0.0
01/22/2020 05:08	43852.2139	-32.0	86.1	0	0	0	0	0	0	0	0	0	87	100	0.7	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:09	43852.2146	-31.8	86.2	0	0	0	0	0	0	0	0	0	87	94	0.5	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:10	43852.2153	-31.7	86.4	0	0	0	0	0	0	0	0	0	87	96	0.4	-1.0	100.0	100.0	0	0	0.0
01/22/2020 05:11	43852.216	-31.5	86.6	0	0	0	0	0	0	0	0	0	87	88	0.7	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:12	43852.2167	-31.3	86.8	0	0	0	0	0	0	0	0	0	87	86	0.9	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:13	43852.2174	-31.1	87.0	0	0	0	0	0	0	0	0	0	87	92	0.7	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:14	43852.2181	-31.0	87.2	0	0	0	0	0	0	0	0	0	87	92	0.1	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:15	43852.2188	-30.8	87.3	0	0	0	0	0	0	0	0	0	87	92	0.0	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:16	43852.2194	-30.6	87.5	0	0	0	0	0	0	0	0	0	87	92	0.3	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:17	43852.2201	-30.4	87.7	0	0	0	0	0	0	0	0	0	87	87	0.2	-1.2	100.0	100.0	0	0	0.0
01/22/2020 05:18	43852.2208	-30.3	87.9	0	0	0	0	0	0	0	0	0	87	88	0.6	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:19	43852.2215	-30.1	88.1	0	0	0	0	0	0	0	0	0	87	76	0.6	-1.2	100.0	100.0	0	0	0.0
01/22/2020 05:20	43852.2222	-29.9	88.3	0	0	0	0	0	0	0	0	0	87	74	0.6	-1.2	100.0	100.0	0	0	0.0
01/22/2020 05:21	43852.2229	-29.7	88.4	0	0	0	0	0	0	0	0	0	87	74	0.7	-1.1	100.0	100.0	0	0	0.0
01/22/2020 05:22	43852.2236	-29.6	88.6	0	0	0	0	0	0	0	0	0	87	57	0.5	-1.2	100.0	100.0	0	0	0.0
01/22/2020 05:23	43852.2243	-29.4	88.8	0	0	0	0	0	0	0	0	0	87	45	0.4	-1.2	100.0	100.0	0	0	0.0
01/22/2020 05:24	43852.225	-29.2	89.0	0	0	0	0	0	0	0	0	0	87	37	0.5	-1.2	100.0	100.0	0	0	0.0
