01/25/2020 00:19	43855.0132	-62.5	342.7	0	0	0	0	0	0	0	0	0	89	339	0.0	2.3	100.0	100.0	0	0	0.0
01/25/2020 00:20	43855.0139	-62.6	343.2	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:21	43855.0146	-62.6	343.7	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:22	43855.0153	-62.7	344.2	0	0	0	0	0	0	0	0	0	89	339	0.0	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:23	43855.016	-62.7	344.7	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:24	43855.0167	-62.7	345.2	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:25	43855.0174	-62.8	345.8	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:26	43855.0181	-62.8	346.3	0	0	0	0	0	0	0	0	0	89	339	0.0	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:27	43855.0188	-62.9	346.8	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:28	43855.0194	-62.9	347.3	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:29	43855.0201	-62.9	347.8	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:30	43855.0208	-63.0	348.3	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:31	43855.0215	-63.0	348.8	0	0	0	0	0	0	0	0	0	89	339	0.0	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:32	43855.0222	-63.0	349.3	0	0	0	0	0	0	0	0	0	89	339	0.0	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:33	43855.0229	-63.1	349.9	0	0	0	0	0	0	0	0	0	90	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:34	43855.0236	-63.1	350.4	0	0	0	0	0	0	0	0	0	90	339	0.0	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:35	43855.0243	-63.1	350.9	0	0	0	0	0	0	0	0	0	89	339	0.1	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:36	43855.025	-63.2	351.4	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:37	43855.0257	-63.2	351.9	0	0	0	0	0	0	0	0	0	90	339	0.0	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:38	43855.0264	-63.2	352.4	0	0	0	0	0	0	0	0	0	90	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:39	43855.0271	-63.2	353.0	0	0	0	0	0	0	0	0	0	90	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:40	43855.0278	-63.3	353.5	0	0	0	0	0	0	0	0	0	89	339	0.0	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:41	43855.0285	-63.3	354.0	0	0	0	0	0	0	0	0	0	90	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:42	43855.0292	-63.3	354.5	0	0	0	0	0	0	0	0	0	89	339	0.1	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:43	43855.0299	-63.3	355.1	0	0	0	0	0	0	0	0	0	89	339	0.2	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:44	43855.0306	-63.3	355.6	0	0	0	0	0	0	0	0	0	89	339	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:45	43855.0313	-63.3	356.1	0	0	0	0	0	0	0	0	0	90	339	0.1	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:46	43855.0319	-63.3	356.6	0	0	0	0	0	0	0	0	0	90	339	0.4	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:47	43855.0326	-63.4	357.2	0	0	0	0	0	0	0	0	0	90	339	0.4	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:48	43855.0333	-63.4	357.7	0	0	0	0	0	0	0	0	0	90	339	0.4	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:49	43855.034	-63.4	358.2	0	0	0	0	0	0	0	0	0	90	338	0.6	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:50	43855.0347	-63.4	358.7	0	0	0	0	0	0	0	0	0	89	330	0.6	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:51	43855.0354	-63.4	359.3	0	0	0	0	0	0	0	0	0	90	330	0.7	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:52	43855.0361	-63.4	359.8	0	0	0	0	0	0	0	0	0	90	330	0.6	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:53	43855.0368	-63.4	0.3	0	0	0	0	0	0	0	0	0	90	334	0.7	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:54	43855.0375	-63.4	0.9	0	0	0	0	0	0	0	0	0	90	349	0.7	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:55	43855.0382	-63.4	1.4	0	0	0	0	0	0	0	0	0	90	337	0.8	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:56	43855.0389	-63.4	1.9	0	0	0	0	0	0	0	0	0	90	340	0.7	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:57	43855.0396	-63.4	2.4	0	0	0	0	0	0	0	0	0	90	319	0.7	2.4	100.0	100.0	0	0	0.0
01/25/2020 00:58	43855.0403	-63.4	3.0	0	0	0	0	0	0	0	0	0	90	314	0.8	2.5	100.0	100.0	0	0	0.0
01/25/2020 00:59	43855.041	-63.3	3.5	0	0	0	0	0	0	0	0	0	90	315	0.9	2.4	100.0	100.0	0	0	0.0
01/25/2020 01:00	43855.0417	-63.3	4.0	0	0	0	0	0	0	0	0	0	90	310	0.6	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:01	43855.0424	-63.3	4.5	0	0	0	0	0	0	0	0	0	90	309	0.6	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:02	43855.0431	-63.3	5.1	0	0	0	0	0	0	0	0	0	90	302	0.1	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:03	43855.0438	-63.3	5.6	0	0	0	0	0	0	0	0	0	90	302	0.1	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:04	43855.0444	-63.3	6.1	0	0	0	0	0	0	0	0	0	90	302	0.1	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:05	43855.0451	-63.2	6.6	0	0	0	0	0	0	0	0	0	90	302	0.2	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:06	43855.0458	-63.2	7.1	0	0	0	0	0	0	0	0	0	90	302	0.2	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:07	43855.0465	-63.2	7.7	0	0	0	0	0	0	0	0	0	90	302	0.2	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:08	43855.0472	-63.2	8.2	0	0	0	0	0	0	0	0	0	90	302	0.5	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:09	43855.0479	-63.2	8.7	0	0	0	0	0	0	0	0	0	90	286	0.6	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:10	43855.0486	-63.1	9.2	0	0	0	0	0	0	0	0	0	90	286	0.8	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:11	43855.0493	-63.1	9.7	0	0	0	0	0	0	0	0	0	90	280	0.9	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:12	43855.05	-63.1	10.3	0	0	0	0	0	0	0	0	0	90	301	0.9	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:13	43855.0507	-63.0	10.8	0	0	0	0	0	0	0	0	0	90	298	0.8	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:14	43855.0514	-63.0	11.3	0	0	0	0	0	0	0	0	0	90	306	0.8	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:15	43855.0521	-63.0	11.8	0	0	0	0	0	0	0	0	0	90	288	0.8	2.5	100.0	100.0	0	0	0.0
01/25/2020 01:16	43855.0528	-62.9	12.3	0	0	0	0	0	0	0	0	0	90	314	0.6	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:17	43855.0535	-62.9	12.8	0	0	0	0	0	0	0	0	0	90	308	0.8	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:18	43855.0542	-62.9	13.3	0	0	0	0	0	0	0	0	0	90	275	0.6	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:19	43855.0549	-62.8	13.9	0	0	0	0	0	0	0	0	0	90	288	0.6	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:20	43855.0556	-62.8	14.4	0	0	0	0	0	0	0	0	0	90	300	0.5	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:21	43855.0563	-62.7	14.9	0	0	0	0	0	0	0	0	0	90	261	0.6	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:22	43855.0569	-62.7	15.4	0	0	0	0	0	0	0	0	0	90	300	0.4	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:23	43855.0576	-62.6	15.9	0	0	0	0	0	0	0	0	0	90	282	0.3	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:24	43855.0583	-62.6	16.4	0	0	0	0	0	0	0	0	0	90	277	0.5	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:25	43855.059	-62.5	16.9	0	0	0	0	0	0	0	0	0	90	288	0.5	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:26	43855.0597	-62.5	17.4	0	0	0	0	0	0	0	0	0	90	258	0.6	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:27	43855.0604	-62.4	17.9	0	0	0	0	0	0	0	0	0	90	264	0.4	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:28	43855.0611	-62.4	18.4	0	0	0	0	0	0	0	0	0	90	264	0.4	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:29	43855.0618	-62.3	18.9	0	0	0	0	0	0	0	0	0	90	264	0.2	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:30	43855.0625	-62.3	19.4	0	0	0	0	0	0	0	0	0	90	265	0.1	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:31	43855.0632	-62.2	19.8	0	0	0	0	0	0	0	0	0	90	277	0.5	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:32	43855.0639	-62.1	20.3	0	0	0	0	0	0	0	0	0	89	277	0.5	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:33	43855.0646	-62.1	20.8	0	0	0	0	0	0	0	0	0	90	277	0.2	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:34	43855.0653	-62.0	21.3	0	0	0	0	0	0	0	0	0	90	286	0.4	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:35	43855.066	-62.0	21.8	0	0	0	0	0	0	0	0	0	89	270	0.8	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:36	43855.0667	-61.9	22.3	0	0	0	0	0	0	0	0	0	90	275	0.5	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:37	43855.0674	-61.8	22.8	0	0	0	0	0	0	0	0	0	89	301	0.4	2.8	100.0	100.0	0	0	0.0
01/25/2020 01:38	43855.0681	-61.8	23.2	0	0	0	0	0	0	0	0	0	89	271	0.4	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:39	43855.0688	-61.7	23.7	0	0	0	0	0	0	0	0	0	89	289	0.2	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:40	43855.0694	-61.6	24.2	0	0	0	0	0	0	0	0	0	89	266	0.6	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:41	43855.0701	-61.5	24.7	0	0	0	0	0	0	0	0	0	89	265	0.8	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:42	43855.0708	-61.5	25.1	0	0	0	0	0	0	0	0	0	89	258	0.7	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:43	43855.0715	-61.4	25.6	0	0	0	0	0	0	0	0	0	89	269	0.6	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:44	43855.0722	-61.3	26.1	0	0	0	0	0	0	0	0	0	89	288	1.1	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:45	43855.0729	-61.2	26.5	0	0	0	0	0	0	0	0	0	89	294	1.2	2.8	100.0	100.0	0	0	0.0
01/25/2020 01:46	43855.0736	-61.2	27.0	0	0	0	0	0	0	0	0	0	89	271	1.0	2.8	100.0	100.0	0	0	0.0
01/25/2020 01:47	43855.0743	-61.1	27.4	0	0	0	0	0	0	0	0	0	89	312	1.3	2.8	100.0	100.0	0	0	0.0
01/25/2020 01:48	43855.075	-61.0	27.9	0	0	0	0	0	0	0	0	0	89	261	0.8	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:49	43855.0757	-60.9	28.4	0	0	0	0	0	0	0	0	0	89	276	0.4	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:50	43855.0764	-60.8	28.8	0	0	0	0	0	0	0	0	0	89	278	1.2	2.8	100.0	100.0	0	0	0.0
01/25/2020 01:51	43855.0771	-60.7	29.3	0	0	0	0	0	0	0	0	0	89	268	1.1	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:52	43855.0778	-60.7	29.7	0	0	0	0	0	0	0	0	0	89	253	0.3	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:53	43855.0785	-60.6	30.2	0	0	0	0	0	0	0	0	0	89	273	0.2	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:54	43855.0792	-60.5	30.6	0	0	0	0	0	0	0	0	0	89	267	0.6	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:55	43855.0799	-60.4	31.0	0	0	0	0	0	0	0	0	0	89	275	0.7	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:56	43855.0806	-60.3	31.5	0	0	0	0	0	0	0	0	0	89	282	1.2	2.6	100.0	100.0	0	0	0.0
01/25/2020 01:57	43855.0813	-60.2	31.9	0	0	0	0	0	0	0	0	0	89	288	1.3	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:58	43855.0819	-60.1	32.4	0	0	0	0	0	0	0	0	0	89	274	1.4	2.7	100.0	100.0	0	0	0.0
01/25/2020 01:59	43855.0826	-60.0	32.8	0	0	0	0	0	0	0	0	0	89	293	1.5	2.7	100.0	100.0	0	0	0.0
01/25/2020 02:00	43855.0833	-59.9	33.2	0	0	0	0	0	0	0	0	0	89	268	1.4	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:01	43855.084	-59.8	33.7	0	0	0	0	0	0	0	0	0	89	286	1.7	2.7	100.0	100.0	0	0	0.0
01/25/2020 02:02	43855.0847	-59.7	34.1	0	0	0	0	0	0	0	0	0	89	263	1.6	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:03	43855.0854	-59.6	34.5	0	0	0	0	0	0	0	0	0	89	298	0.9	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:04	43855.0861	-59.5	34.9	0	0	0	0	0	0	0	0	0	89	276	0.8	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:05	43855.0868	-59.4	35.4	0	0	0	0	0	0	0	0	0	89	276	1.2	2.5	100.0	100.0	0	0	0.0
01/25/2020 02:06	43855.0875	-59.3	35.8	0	0	0	0	0	0	0	0	0	89	277	1.6	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:07	43855.0882	-59.2	36.2	0	0	0	0	0	0	0	0	0	89	279	1.2	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:08	43855.0889	-59.1	36.6	0	0	0	0	0	0	0	0	0	89	272	1.3	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:09	43855.0896	-59.0	37.0	0	0	0	0	0	0	0	0	0	89	257	1.2	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:10	43855.0903	-58.9	37.4	0	0	0	0	0	0	0	0	0	89	319	0.7	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:11	43855.091	-58.8	37.8	0	0	0	0	0	0	0	0	0	89	324	0.4	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:12	43855.0917	-58.7	38.2	0	0	0	0	0	0	0	0	0	89	270	0.3	2.5	100.0	100.0	0	0	0.0
01/25/2020 02:13	43855.0924	-58.6	38.6	0	0	0	0	0	0	0	0	0	89	265	0.8	2.5	100.0	100.0	0	0	0.0
01/25/2020 02:14	43855.0931	-58.5	39.0	0	0	0	0	0	0	0	0	0	89	263	0.8	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:15	43855.0938	-58.4	39.4	0	0	0	0	0	0	0	0	0	89	260	0.8	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:16	43855.0944	-58.3	39.8	0	0	0	0	0	0	0	0	0	89	262	1.0	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:17	43855.0951	-58.2	40.2	0	0	0	0	0	0	0	0	0	89	157	0.9	2.5	100.0	100.0	0	0	0.0
01/25/2020 02:18	43855.0958	-58.0	40.6	0	0	0	0	0	0	0	0	0	89	169	0.7	2.5	100.0	100.0	0	0	0.0
01/25/2020 02:19	43855.0965	-57.9	41.0	0	0	0	0	0	0	0	0	0	89	184	0.5	2.5	100.0	100.0	0	0	0.0
01/25/2020 02:20	43855.0972	-57.8	41.4	0	0	0	0	0	0	0	0	0	89	180	0.8	2.6	100.0	100.0	0	0	0.0
01/25/2020 02:21	43855.0979	-57.7	41.8	0	0	0	0	0	0	0	0	0	89	200	0.6	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:22	43855.0986	-57.6	42.2	0	0	0	0	0	0	0	0	0	89	186	0.9	2.5	100.0	100.0	0	0	0.0
01/25/2020 02:23	43855.0993	-57.5	42.6	0	0	0	0	0	0	0	0	0	89	168	0.7	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:24	43855.1	-57.3	42.9	0	0	0	0	0	0	0	0	0	89	173	1.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:25	43855.1007	-57.2	43.3	0	0	0	0	0	0	0	0	0	89	184	1.1	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:26	43855.1014	-57.1	43.7	0	0	0	0	0	0	0	0	0	89	180	1.1	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:27	43855.1021	-57.0	44.1	0	0	0	0	0	0	0	0	0	89	182	0.8	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:28	43855.1028	-56.9	44.4	0	0	0	0	0	0	0	0	0	89	174	0.9	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:29	43855.1035	-56.7	44.8	0	0	0	0	0	0	0	0	0	89	173	0.9	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:30	43855.1042	-56.6	45.2	0	0	0	0	0	0	0	0	0	89	169	0.9	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:31	43855.1049	-56.5	45.5	0	0	0	0	0	0	0	0	0	89	180	0.9	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:32	43855.1056	-56.4	45.9	0	0	0	0	0	0	0	0	0	89	191	1.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:33	43855.1063	-56.2	46.2	0	0	0	0	0	0	0	0	0	89	194	1.3	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:34	43855.1069	-56.1	46.6	0	0	0	0	0	0	0	0	0	89	207	1.2	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:35	43855.1076	-56.0	47.0	0	0	0	0	0	0	0	0	0	89	182	1.0	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:36	43855.1083	-55.9	47.3	0	0	0	0	0	0	0	0	0	89	204	0.7	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:37	43855.109	-55.7	47.7	0	0	0	0	0	0	0	0	0	89	167	0.8	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:38	43855.1097	-55.6	48.0	0	0	0	0	0	0	0	0	0	89	198	0.6	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:39	43855.1104	-55.5	48.4	0	0	0	0	0	0	0	0	0	89	187	0.8	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:40	43855.1111	-55.3	48.7	0	0	0	0	0	0	0	0	0	89	204	0.7	2.2	100.0	100.0	0	0	0.0
01/25/2020 02:41	43855.1118	-55.2	49.1	0	0	0	0	0	0	0	0	0	89	223	0.6	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:42	43855.1125	-55.1	49.4	0	0	0	0	0	0	0	0	0	89	244	0.1	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:43	43855.1132	-54.9	49.7	0	0	0	0	0	0	0	0	0	89	257	0.2	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:44	43855.1139	-54.8	50.1	0	0	0	0	0	0	0	0	0	89	260	0.5	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:45	43855.1146	-54.7	50.4	0	0	0	0	0	0	0	0	0	89	256	0.7	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:46	43855.1153	-54.5	50.8	0	0	0	0	0	0	0	0	0	89	260	0.9	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:47	43855.116	-54.4	51.1	0	0	0	0	0	0	0	0	0	89	261	0.8	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:48	43855.1167	-54.3	51.4	0	0	0	0	0	0	0	0	0	89	268	0.8	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:49	43855.1174	-54.1	51.7	0	0	0	0	0	0	0	0	0	89	267	0.3	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:50	43855.1181	-54.0	52.1	0	0	0	0	0	0	0	0	0	89	267	0.4	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:51	43855.1188	-53.9	52.4	0	0	0	0	0	0	0	0	0	89	260	0.1	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:52	43855.1194	-53.7	52.7	0	0	0	0	0	0	0	0	0	89	260	0.2	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:53	43855.1201	-53.6	53.0	0	0	0	0	0	0	0	0	0	89	221	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:54	43855.1208	-53.4	53.4	0	0	0	0	0	0	0	0	0	89	221	0.0	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:55	43855.1215	-53.3	53.7	0	0	0	0	0	0	0	0	0	90	211	0.0	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:56	43855.1222	-53.2	54.0	0	0	0	0	0	0	0	0	0	90	211	0.1	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:57	43855.1229	-53.0	54.3	0	0	0	0	0	0	0	0	0	90	211	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 02:58	43855.1236	-52.9	54.6	0	0	0	0	0	0	0	0	0	90	211	0.0	2.3	100.0	100.0	0	0	0.0
01/25/2020 02:59	43855.1243	-52.7	54.9	0	0	0	0	0	0	0	0	0	90	211	0.0	2.4	100.0	100.0	0	0	0.0
01/25/2020 03:00	43855.125	-52.6	55.2	0	0	0	0	0	0	0	0	0	90	211	0.0	2.3	100.0	100.0	0	0	0.0
01/25/2020 03:01	43855.1257	-52.5	55.6	0	0	0	0	0	0	0	0	0	90	211	0.0	2.3	100.0	100.0	0	0	0.0
01/25/2020 03:02	43855.1264	-52.3	55.9	0	0	0	0	0	0	0	0	0	90	211	0.0	2.3	100.0	100.0	0	0	0.0
