01/30/2020 00:31	43860.0215	-61.7	348.7	0	0	0	0	0	0	0	0	0	91	71	0.2	3.6	100.0	100.0	0	0	0.0
01/30/2020 00:32	43860.0222	-61.7	349.2	0	0	0	0	0	0	0	0	0	91	87	0.2	3.6	100.0	100.0	0	0	0.0
01/30/2020 00:33	43860.0229	-61.8	349.7	0	0	0	0	0	0	0	0	0	91	81	0.5	3.6	100.0	100.0	0	0	0.0
01/30/2020 00:34	43860.0236	-61.8	350.2	0	0	0	0	0	0	0	0	0	91	69	0.4	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:35	43860.0243	-61.8	350.7	0	0	0	0	0	0	0	0	0	91	70	0.6	3.6	100.0	100.0	0	0	0.0
01/30/2020 00:36	43860.025	-61.9	351.2	0	0	0	0	0	0	0	0	0	91	70	0.5	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:37	43860.0257	-61.9	351.7	0	0	0	0	0	0	0	0	0	91	71	0.1	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:38	43860.0264	-61.9	352.2	0	0	0	0	0	0	0	0	0	91	89	0.5	3.6	100.0	100.0	0	0	0.0
01/30/2020 00:39	43860.0271	-61.9	352.7	0	0	0	0	0	0	0	0	0	91	88	0.7	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:40	43860.0278	-62.0	353.2	0	0	0	0	0	0	0	0	0	91	98	0.9	3.6	100.0	100.0	0	0	0.0
01/30/2020 00:41	43860.0285	-62.0	353.7	0	0	0	0	0	0	0	0	0	91	101	1.2	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:42	43860.0292	-62.0	354.2	0	0	0	0	0	0	0	0	0	91	101	1.2	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:43	43860.0299	-62.0	354.7	0	0	0	0	0	0	0	0	0	91	83	1.2	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:44	43860.0306	-62.0	355.2	0	0	0	0	0	0	0	0	0	91	94	1.3	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:45	43860.0313	-62.0	355.7	0	0	0	0	0	0	0	0	0	91	84	1.4	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:46	43860.0319	-62.1	356.2	0	0	0	0	0	0	0	0	0	91	90	1.1	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:47	43860.0326	-62.1	356.7	0	0	0	0	0	0	0	0	0	91	92	1.0	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:48	43860.0333	-62.1	357.2	0	0	0	0	0	0	0	0	0	91	90	0.9	3.5	100.0	100.0	0	0	0.0
01/30/2020 00:49	43860.034	-62.1	357.8	0	0	0	0	0	0	0	0	0	91	84	1.0	3.4	100.0	100.0	0	0	0.0
01/30/2020 00:50	43860.0347	-62.1	358.3	0	0	0	0	0	0	0	0	0	91	83	0.9	3.4	100.0	100.0	0	0	0.0
01/30/2020 00:51	43860.0354	-62.1	358.8	0	0	0	0	0	0	0	0	0	91	72	1.0	3.4	100.0	100.0	0	0	0.0
01/30/2020 00:52	43860.0361	-62.1	359.3	0	0	0	0	0	0	0	0	0	91	67	0.9	3.4	100.0	100.0	0	0	0.0
01/30/2020 00:53	43860.0368	-62.1	359.8	0	0	0	0	0	0	0	0	0	91	72	0.9	3.4	100.0	100.0	0	0	0.0
01/30/2020 00:54	43860.0375	-62.1	0.3	0	0	0	0	0	0	0	0	0	91	78	1.0	3.4	100.0	100.0	0	0	0.0
01/30/2020 00:55	43860.0382	-62.1	0.8	0	0	0	0	0	0	0	0	0	91	77	1.0	3.4	100.0	100.0	0	0	0.0
01/30/2020 00:56	43860.0389	-62.1	1.3	0	0	0	0	0	0	0	0	0	91	101	1.1	3.4	100.0	100.0	0	0	0.0
01/30/2020 00:57	43860.0396	-62.1	1.8	0	0	0	0	0	0	0	0	0	91	89	0.8	3.4	100.0	100.0	0	0	0.0
01/30/2020 00:58	43860.0403	-62.1	2.3	0	0	0	0	0	0	0	0	0	91	82	0.8	3.4	100.0	100.0	0	0	0.0
01/30/2020 00:59	43860.041	-62.1	2.8	0	0	0	0	0	0	0	0	0	91	88	0.9	3.4	100.0	100.0	0	0	0.0
01/30/2020 01:00	43860.0417	-62.1	3.3	0	0	0	0	0	0	0	0	0	91	84	1.0	3.4	100.0	100.0	0	0	0.0
01/30/2020 01:01	43860.0424	-62.0	3.9	0	0	0	0	0	0	0	0	0	91	92	0.7	3.4	100.0	100.0	0	0	0.0
01/30/2020 01:02	43860.0431	-62.0	4.4	0	0	0	0	0	0	0	0	0	91	88	0.8	3.4	100.0	100.0	0	0	0.0
01/30/2020 01:03	43860.0438	-62.0	4.9	0	0	0	0	0	0	0	0	0	91	87	0.7	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:04	43860.0444	-62.0	5.4	0	0	0	0	0	0	0	0	0	91	80	0.6	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:05	43860.0451	-62.0	5.9	0	0	0	0	0	0	0	0	0	91	82	0.4	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:06	43860.0458	-62.0	6.4	0	0	0	0	0	0	0	0	0	91	81	0.5	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:07	43860.0465	-61.9	6.9	0	0	0	0	0	0	0	0	0	92	82	0.7	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:08	43860.0472	-61.9	7.4	0	0	0	0	0	0	0	0	0	91	87	0.6	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:09	43860.0479	-61.9	7.9	0	0	0	0	0	0	0	0	0	92	83	0.6	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:10	43860.0486	-61.9	8.4	0	0	0	0	0	0	0	0	0	91	78	0.7	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:11	43860.0493	-61.9	8.9	0	0	0	0	0	0	0	0	0	92	80	0.7	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:12	43860.05	-61.8	9.4	0	0	0	0	0	0	0	0	0	91	69	0.7	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:13	43860.0507	-61.8	9.9	0	0	0	0	0	0	0	0	0	91	58	0.8	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:14	43860.0514	-61.8	10.4	0	0	0	0	0	0	0	0	0	92	55	0.6	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:15	43860.0521	-61.7	10.9	0	0	0	0	0	0	0	0	0	92	52	0.5	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:16	43860.0528	-61.7	11.4	0	0	0	0	0	0	0	0	0	92	52	0.3	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:17	43860.0535	-61.7	11.9	0	0	0	0	0	0	0	0	0	92	52	0.3	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:18	43860.0542	-61.6	12.4	0	0	0	0	0	0	0	0	0	92	52	0.2	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:19	43860.0549	-61.6	12.9	0	0	0	0	0	0	0	0	0	92	52	0.3	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:20	43860.0556	-61.5	13.4	0	0	0	0	0	0	0	0	0	92	49	0.4	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:21	43860.0563	-61.5	13.9	0	0	0	0	0	0	0	0	0	92	49	0.5	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:22	43860.0569	-61.5	14.3	0	0	0	0	0	0	0	0	0	92	56	0.5	3.3	100.0	100.0	0	0	0.0
01/30/2020 01:23	43860.0576	-61.4	14.8	0	0	0	0	0	0	0	0	0	92	66	0.4	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:24	43860.0583	-61.4	15.3	0	0	0	0	0	0	0	0	0	92	66	0.6	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:25	43860.059	-61.3	15.8	0	0	0	0	0	0	0	0	0	92	66	0.8	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:26	43860.0597	-61.3	16.3	0	0	0	0	0	0	0	0	0	92	64	0.7	3.1	100.0	100.0	0	0	0.0
01/30/2020 01:27	43860.0604	-61.2	16.8	0	0	0	0	0	0	0	0	0	92	54	0.7	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:28	43860.0611	-61.2	17.3	0	0	0	0	0	0	0	0	0	92	55	0.5	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:29	43860.0618	-61.1	17.7	0	0	0	0	0	0	0	0	0	92	63	0.6	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:30	43860.0625	-61.1	18.2	0	0	0	0	0	0	0	0	0	92	53	0.3	3.2	100.0	100.0	0	0	0.0
01/30/2020 01:31	43860.0632	-61.0	18.7	0	0	0	0	0	0	0	0	0	92	52	0.2	3.1	100.0	100.0	0	0	0.0
01/30/2020 01:32	43860.0639	-61.0	19.2	0	0	0	0	0	0	0	0	0	92	53	0.2	3.1	100.0	100.0	0	0	0.0
01/30/2020 01:33	43860.0646	-60.9	19.6	0	0	0	0	0	0	0	0	0	92	50	0.0	3.1	100.0	100.0	0	0	0.0
01/30/2020 01:34	43860.0653	-60.8	20.1	0	0	0	0	0	0	0	0	0	92	48	0.3	3.1	100.0	100.0	0	0	0.0
01/30/2020 01:35	43860.066	-60.8	20.6	0	0	0	0	0	0	0	0	0	92	48	0.6	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:36	43860.0667	-60.7	21.1	0	0	0	0	0	0	0	0	0	92	48	0.3	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:37	43860.0674	-60.7	21.5	0	0	0	0	0	0	0	0	0	92	48	0.0	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:38	43860.0681	-60.6	22.0	0	0	0	0	0	0	0	0	0	92	50	0.0	3.1	100.0	100.0	0	0	0.0
01/30/2020 01:39	43860.0688	-60.5	22.5	0	0	0	0	0	0	0	0	0	92	47	0.1	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:40	43860.0694	-60.5	22.9	0	0	0	0	0	0	0	0	0	92	44	0.2	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:41	43860.0701	-60.4	23.4	0	0	0	0	0	0	0	0	0	92	40	0.2	2.9	100.0	100.0	0	0	0.0
01/30/2020 01:42	43860.0708	-60.3	23.8	0	0	0	0	0	0	0	0	0	92	38	0.5	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:43	43860.0715	-60.2	24.3	0	0	0	0	0	0	0	0	0	92	38	0.5	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:44	43860.0722	-60.2	24.8	0	0	0	0	0	0	0	0	0	92	37	0.4	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:45	43860.0729	-60.1	25.2	0	0	0	0	0	0	0	0	0	92	55	0.5	3.1	100.0	100.0	0	0	0.0
01/30/2020 01:46	43860.0736	-60.0	25.7	0	0	0	0	0	0	0	0	0	92	44	0.5	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:47	43860.0743	-60.0	26.1	0	0	0	0	0	0	0	0	0	92	44	0.1	3.1	100.0	100.0	0	0	0.0
01/30/2020 01:48	43860.075	-59.9	26.6	0	0	0	0	0	0	0	0	0	92	20	0.4	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:49	43860.0757	-59.8	27.0	0	0	0	0	0	0	0	0	0	92	33	0.2	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:50	43860.0764	-59.7	27.5	0	0	0	0	0	0	0	0	0	92	61	0.4	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:51	43860.0771	-59.6	27.9	0	0	0	0	0	0	0	0	0	92	54	0.5	3.1	100.0	100.0	0	0	0.0
01/30/2020 01:52	43860.0778	-59.6	28.3	0	0	0	0	0	0	0	0	0	92	45	0.6	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:53	43860.0785	-59.5	28.8	0	0	0	0	0	0	0	0	0	92	41	0.8	2.9	100.0	100.0	0	0	0.0
01/30/2020 01:54	43860.0792	-59.4	29.2	0	0	0	0	0	0	0	0	0	92	42	0.9	2.9	100.0	100.0	0	0	0.0
01/30/2020 01:55	43860.0799	-59.3	29.6	0	0	0	0	0	0	0	0	0	92	43	0.8	2.9	100.0	100.0	0	0	0.0
01/30/2020 01:56	43860.0806	-59.2	30.1	0	0	0	0	0	0	0	0	0	92	51	0.9	3.0	100.0	100.0	0	0	0.0
01/30/2020 01:57	43860.0813	-59.1	30.5	0	0	0	0	0	0	0	0	0	92	61	0.2	2.9	100.0	100.0	0	0	0.0
01/30/2020 01:58	43860.0819	-59.0	30.9	0	0	0	0	0	0	0	0	0	92	44	0.9	2.9	100.0	100.0	0	0	0.0
01/30/2020 01:59	43860.0826	-58.9	31.4	0	0	0	0	0	0	0	0	0	92	81	0.7	2.9	100.0	100.0	0	0	0.0
01/30/2020 02:00	43860.0833	-58.9	31.8	0	0	0	0	0	0	0	0	0	92	72	0.9	2.9	100.0	100.0	0	0	0.0
01/30/2020 02:01	43860.084	-58.8	32.2	0	0	0	0	0	0	0	0	0	92	86	0.6	2.9	100.0	100.0	0	0	0.0
01/30/2020 02:02	43860.0847	-58.7	32.6	0	0	0	0	0	0	0	0	0	92	104	0.7	2.8	100.0	100.0	0	0	0.0
01/30/2020 02:03	43860.0854	-58.6	33.1	0	0	0	0	0	0	0	0	0	92	78	0.4	2.8	100.0	100.0	0	0	0.0
01/30/2020 02:04	43860.0861	-58.5	33.5	0	0	0	0	0	0	0	0	0	92	72	0.6	2.8	100.0	100.0	0	0	0.0
01/30/2020 02:05	43860.0868	-58.4	33.9	0	0	0	0	0	0	0	0	0	92	80	0.6	2.9	100.0	100.0	0	0	0.0
01/30/2020 02:06	43860.0875	-58.3	34.3	0	0	0	0	0	0	0	0	0	92	76	0.6	2.8	100.0	100.0	0	0	0.0
01/30/2020 02:07	43860.0882	-58.2	34.7	0	0	0	0	0	0	0	0	0	92	86	0.6	2.7	100.0	100.0	0	0	0.0
01/30/2020 02:08	43860.0889	-58.1	35.1	0	0	0	0	0	0	0	0	0	92	92	0.7	2.8	100.0	100.0	0	0	0.0
01/30/2020 02:09	43860.0896	-58.0	35.5	0	0	0	0	0	0	0	0	0	92	87	1.0	2.7	100.0	100.0	0	0	0.0
01/30/2020 02:10	43860.0903	-57.9	35.9	0	0	0	0	0	0	0	0	0	92	78	1.2	2.8	100.0	100.0	0	0	0.0
01/30/2020 02:11	43860.091	-57.8	36.3	0	0	0	0	0	0	0	0	0	92	71	1.0	2.8	100.0	100.0	0	0	0.0
01/30/2020 02:12	43860.0917	-57.7	36.7	0	0	0	0	0	0	0	0	0	92	87	1.5	2.7	100.0	100.0	0	0	0.0
01/30/2020 02:13	43860.0924	-57.6	37.1	0	0	0	0	0	0	0	0	0	92	67	1.3	2.8	100.0	100.0	0	0	0.0
01/30/2020 02:14	43860.0931	-57.5	37.5	0	0	0	0	0	0	0	0	0	92	68	1.1	2.7	100.0	100.0	0	0	0.0
01/30/2020 02:15	43860.0938	-57.4	37.9	0	0	0	0	0	0	0	0	0	92	54	0.9	2.7	100.0	100.0	0	0	0.0
01/30/2020 02:16	43860.0944	-57.2	38.3	0	0	0	0	0	0	0	0	0	92	50	1.1	2.7	100.0	100.0	0	0	0.0
01/30/2020 02:17	43860.0951	-57.1	38.7	0	0	0	0	0	0	0	0	0	92	64	1.1	2.7	100.0	100.0	0	0	0.0
01/30/2020 02:18	43860.0958	-57.0	39.1	0	0	0	0	0	0	0	0	0	92	41	1.2	2.6	100.0	100.0	0	0	0.0
01/30/2020 02:19	43860.0965	-56.9	39.5	0	0	0	0	0	0	0	0	0	92	43	0.9	2.6	100.0	100.0	0	0	0.0
01/30/2020 02:20	43860.0972	-56.8	39.9	0	0	0	0	0	0	0	0	0	92	40	1.0	2.6	100.0	100.0	0	0	0.0
01/30/2020 02:21	43860.0979	-56.7	40.3	0	0	0	0	0	0	0	0	0	92	24	1.0	2.6	100.0	100.0	0	0	0.0
01/30/2020 02:22	43860.0986	-56.6	40.6	0	0	0	0	0	0	0	0	0	92	29	1.1	2.5	100.0	100.0	0	0	0.0
01/30/2020 02:23	43860.0993	-56.5	41.0	0	0	0	0	0	0	0	0	0	92	7	0.7	2.6	100.0	100.0	0	0	0.0
01/30/2020 02:24	43860.1	-56.4	41.4	0	0	0	0	0	0	0	0	0	92	31	0.8	2.6	100.0	100.0	0	0	0.0
01/30/2020 02:25	43860.1007	-56.2	41.8	0	0	0	0	0	0	0	0	0	92	33	1.0	2.5	100.0	100.0	0	0	0.0
01/30/2020 02:26	43860.1014	-56.1	42.1	0	0	0	0	0	0	0	0	0	92	22	1.4	2.5	100.0	100.0	0	0	0.0
01/30/2020 02:27	43860.1021	-56.0	42.5	0	0	0	0	0	0	0	0	0	92	42	1.2	2.4	100.0	100.0	0	0	0.0
01/30/2020 02:28	43860.1028	-55.9	42.9	0	0	0	0	0	0	0	0	0	92	31	1.2	2.4	100.0	100.0	0	0	0.0
01/30/2020 02:29	43860.1035	-55.8	43.2	0	0	0	0	0	0	0	0	0	92	40	1.3	2.4	100.0	100.0	0	0	0.0
01/30/2020 02:30	43860.1042	-55.6	43.6	0	0	0	0	0	0	0	0	0	92	27	1.4	2.4	100.0	100.0	0	0	0.0
01/30/2020 02:31	43860.1049	-55.5	44.0	0	0	0	0	0	0	0	0	0	92	48	1.0	2.4	100.0	100.0	0	0	0.0
01/30/2020 02:32	43860.1056	-55.4	44.3	0	0	0	0	0	0	0	0	0	92	41	0.6	2.3	100.0	100.0	0	0	0.0
01/30/2020 02:33	43860.1063	-55.3	44.7	0	0	0	0	0	0	0	0	0	92	35	0.6	2.3	100.0	100.0	0	0	0.0
01/30/2020 02:34	43860.1069	-55.2	45.0	0	0	0	0	0	0	0	0	0	92	51	1.0	2.4	100.0	100.0	0	0	0.0
01/30/2020 02:35	43860.1076	-55.0	45.4	0	0	0	0	0	0	0	0	0	92	66	0.9	2.3	100.0	100.0	0	0	0.0
01/30/2020 02:36	43860.1083	-54.9	45.7	0	0	0	0	0	0	0	0	0	92	47	0.7	2.3	100.0	100.0	0	0	0.0
01/30/2020 02:37	43860.109	-54.8	46.1	0	0	0	0	0	0	0	0	0	92	47	0.2	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:38	43860.1097	-54.7	46.4	0	0	0	0	0	0	0	0	0	92	42	0.7	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:39	43860.1104	-54.5	46.8	0	0	0	0	0	0	0	0	0	92	48	0.8	2.3	100.0	100.0	0	0	0.0
01/30/2020 02:40	43860.1111	-54.4	47.1	0	0	0	0	0	0	0	0	0	93	50	0.9	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:41	43860.1118	-54.3	47.5	0	0	0	0	0	0	0	0	0	93	54	0.4	2.3	100.0	100.0	0	0	0.0
01/30/2020 02:42	43860.1125	-54.1	47.8	0	0	0	0	0	0	0	0	0	93	58	0.2	2.3	100.0	100.0	0	0	0.0
01/30/2020 02:43	43860.1132	-54.0	48.2	0	0	0	0	0	0	0	0	0	93	57	0.2	2.3	100.0	100.0	0	0	0.0
01/30/2020 02:44	43860.1139	-53.9	48.5	0	0	0	0	0	0	0	0	0	93	41	0.1	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:45	43860.1146	-53.8	48.8	0	0	0	0	0	0	0	0	0	93	39	0.1	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:46	43860.1153	-53.6	49.2	0	0	0	0	0	0	0	0	0	93	68	0.5	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:47	43860.116	-53.5	49.5	0	0	0	0	0	0	0	0	0	93	61	0.3	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:48	43860.1167	-53.4	49.8	0	0	0	0	0	0	0	0	0	93	49	0.0	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:49	43860.1174	-53.2	50.2	0	0	0	0	0	0	0	0	0	93	42	0.2	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:50	43860.1181	-53.1	50.5	0	0	0	0	0	0	0	0	0	93	41	0.4	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:51	43860.1188	-53.0	50.8	0	0	0	0	0	0	0	0	0	93	42	0.4	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:52	43860.1194	-52.8	51.1	0	0	0	0	0	0	0	0	0	93	24	0.5	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:53	43860.1201	-52.7	51.5	0	0	0	0	0	0	0	0	0	93	44	0.4	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:54	43860.1208	-52.5	51.8	0	0	0	0	0	0	0	0	0	93	44	0.6	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:55	43860.1215	-52.4	52.1	0	0	0	0	0	0	0	0	0	93	39	0.4	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:56	43860.1222	-52.3	52.4	0	0	0	0	0	0	0	0	0	93	44	0.5	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:57	43860.1229	-52.1	52.7	0	0	0	0	0	0	0	0	0	93	48	0.4	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:58	43860.1236	-52.0	53.1	0	0	0	0	0	0	0	0	0	93	61	0.1	2.2	100.0	100.0	0	0	0.0
01/30/2020 02:59	43860.1243	-51.9	53.4	0	0	0	0	0	0	0	0	0	93	61	0.5	2.3	100.0	100.0	0	0	0.0
01/30/2020 03:00	43860.125	-51.7	53.7	0	0	0	0	0	0	0	0	0	93	62	0.6	2.2	100.0	100.0	0	0	0.0
01/30/2020 03:01	43860.1257	-51.6	54.0	0	0	0	0	0	0	0	0	0	93	61	0.1	2.2	100.0	100.0	0	0	0.0
01/30/2020 03:02	43860.1264	-51.4	54.3	0	0	0	0	0	0	0	0	0	93	61	0.0	2.2	100.0	100.0	0	0	0.0
