01/31/2020 00:25	43861.0174	-61.2	345.8	0	0	0	0	0	0	0	0	0	92	275	0.4	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:26	43861.0181	-61.2	346.2	0	0	0	0	0	0	0	0	0	92	208	0.6	7.2	100.0	100.0	0	0	0.0
01/31/2020 00:27	43861.0188	-61.3	346.7	0	0	0	0	0	0	0	0	0	92	290	0.4	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:28	43861.0194	-61.3	347.2	0	0	0	0	0	0	0	0	0	92	251	0.4	7.2	100.0	100.0	0	0	0.0
01/31/2020 00:29	43861.0201	-61.4	347.7	0	0	0	0	0	0	0	0	0	92	262	0.1	7.2	100.0	100.0	0	0	0.0
01/31/2020 00:30	43861.0208	-61.4	348.2	0	0	0	0	0	0	0	0	0	92	245	0.0	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:31	43861.0215	-61.4	348.7	0	0	0	0	0	0	0	0	0	92	284	0.0	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:32	43861.0222	-61.5	349.2	0	0	0	0	0	0	0	0	0	92	283	0.0	7.2	100.0	100.0	0	0	0.0
01/31/2020 00:33	43861.0229	-61.5	349.7	0	0	0	0	0	0	0	0	0	92	223	0.0	7.2	100.0	100.0	0	0	0.0
01/31/2020 00:34	43861.0236	-61.5	350.2	0	0	0	0	0	0	0	0	0	92	251	0.6	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:35	43861.0243	-61.6	350.7	0	0	0	0	0	0	0	0	0	92	190	0.2	7.2	100.0	100.0	0	0	0.0
01/31/2020 00:36	43861.025	-61.6	351.2	0	0	0	0	0	0	0	0	0	92	123	0.8	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:37	43861.0257	-61.6	351.7	0	0	0	0	0	0	0	0	0	92	157	0.9	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:38	43861.0264	-61.6	352.2	0	0	0	0	0	0	0	0	0	92	251	0.2	7.2	100.0	100.0	0	0	0.0
01/31/2020 00:39	43861.0271	-61.7	352.7	0	0	0	0	0	0	0	0	0	92	250	0.2	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:40	43861.0278	-61.7	353.2	0	0	0	0	0	0	0	0	0	92	161	0.0	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:41	43861.0285	-61.7	353.7	0	0	0	0	0	0	0	0	0	92	161	0.0	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:42	43861.0292	-61.7	354.2	0	0	0	0	0	0	0	0	0	92	119	0.1	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:43	43861.0299	-61.7	354.7	0	0	0	0	0	0	0	0	0	92	150	0.5	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:44	43861.0306	-61.8	355.2	0	0	0	0	0	0	0	0	0	92	146	0.2	7.2	100.0	100.0	0	0	0.0
01/31/2020 00:45	43861.0313	-61.8	355.7	0	0	0	0	0	0	0	0	0	92	206	0.3	7.4	100.0	100.0	0	0	0.0
01/31/2020 00:46	43861.0319	-61.8	356.2	0	0	0	0	0	0	0	0	0	92	127	0.2	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:47	43861.0326	-61.8	356.7	0	0	0	0	0	0	0	0	0	92	175	0.4	7.4	100.0	100.0	0	0	0.0
01/31/2020 00:48	43861.0333	-61.8	357.2	0	0	0	0	0	0	0	0	0	92	182	1.2	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:49	43861.034	-61.8	357.7	0	0	0	0	0	0	0	0	0	92	252	1.4	7.4	100.0	100.0	0	0	0.0
01/31/2020 00:50	43861.0347	-61.8	358.2	0	0	0	0	0	0	0	0	0	92	171	1.3	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:51	43861.0354	-61.8	358.7	0	0	0	0	0	0	0	0	0	92	142	1.0	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:52	43861.0361	-61.8	359.2	0	0	0	0	0	0	0	0	0	92	180	1.5	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:53	43861.0368	-61.8	359.7	0	0	0	0	0	0	0	0	0	92	169	1.3	7.4	100.0	100.0	0	0	0.0
01/31/2020 00:54	43861.0375	-61.8	0.2	0	0	0	0	0	0	0	0	0	92	192	1.6	7.4	100.0	100.0	0	0	0.0
01/31/2020 00:55	43861.0382	-61.8	0.7	0	0	0	0	0	0	0	0	0	92	153	0.8	7.5	100.0	100.0	0	0	0.0
01/31/2020 00:56	43861.0389	-61.8	1.2	0	0	0	0	0	0	0	0	0	92	181	0.7	7.3	100.0	100.0	0	0	0.0
01/31/2020 00:57	43861.0396	-61.8	1.7	0	0	0	0	0	0	0	0	0	92	159	1.0	7.4	100.0	100.0	0	0	0.0
01/31/2020 00:58	43861.0403	-61.8	2.2	0	0	0	0	0	0	0	0	0	92	159	1.0	7.5	100.0	100.0	0	0	0.0
01/31/2020 00:59	43861.041	-61.8	2.7	0	0	0	0	0	0	0	0	0	92	152	1.3	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:00	43861.0417	-61.8	3.2	0	0	0	0	0	0	0	0	0	92	180	1.1	7.5	100.0	100.0	0	0	0.0
01/31/2020 01:01	43861.0424	-61.8	3.7	0	0	0	0	0	0	0	0	0	92	171	0.7	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:02	43861.0431	-61.8	4.2	0	0	0	0	0	0	0	0	0	92	148	0.7	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:03	43861.0438	-61.8	4.7	0	0	0	0	0	0	0	0	0	91	158	0.7	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:04	43861.0444	-61.7	5.2	0	0	0	0	0	0	0	0	0	91	128	0.1	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:05	43861.0451	-61.7	5.7	0	0	0	0	0	0	0	0	0	91	240	0.3	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:06	43861.0458	-61.7	6.2	0	0	0	0	0	0	0	0	0	92	240	0.1	7.5	100.0	100.0	0	0	0.0
01/31/2020 01:07	43861.0465	-61.7	6.7	0	0	0	0	0	0	0	0	0	91	234	0.0	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:08	43861.0472	-61.7	7.2	0	0	0	0	0	0	0	0	0	91	57	0.2	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:09	43861.0479	-61.6	7.7	0	0	0	0	0	0	0	0	0	92	112	0.6	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:10	43861.0486	-61.6	8.2	0	0	0	0	0	0	0	0	0	91	132	0.6	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:11	43861.0493	-61.6	8.7	0	0	0	0	0	0	0	0	0	92	88	0.7	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:12	43861.05	-61.6	9.2	0	0	0	0	0	0	0	0	0	91	120	0.3	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:13	43861.0507	-61.5	9.7	0	0	0	0	0	0	0	0	0	91	121	0.0	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:14	43861.0514	-61.5	10.2	0	0	0	0	0	0	0	0	0	91	147	0.0	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:15	43861.0521	-61.5	10.7	0	0	0	0	0	0	0	0	0	91	106	0.9	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:16	43861.0528	-61.4	11.2	0	0	0	0	0	0	0	0	0	91	160	0.7	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:17	43861.0535	-61.4	11.7	0	0	0	0	0	0	0	0	0	91	160	0.6	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:18	43861.0542	-61.4	12.2	0	0	0	0	0	0	0	0	0	91	153	1.0	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:19	43861.0549	-61.3	12.7	0	0	0	0	0	0	0	0	0	92	149	1.0	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:20	43861.0556	-61.3	13.2	0	0	0	0	0	0	0	0	0	92	142	1.1	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:21	43861.0563	-61.2	13.7	0	0	0	0	0	0	0	0	0	92	164	0.5	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:22	43861.0569	-61.2	14.2	0	0	0	0	0	0	0	0	0	92	152	1.2	7.2	100.0	100.0	0	0	0.0
01/31/2020 01:23	43861.0576	-61.2	14.6	0	0	0	0	0	0	0	0	0	92	153	1.2	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:24	43861.0583	-61.1	15.1	0	0	0	0	0	0	0	0	0	92	146	1.2	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:25	43861.059	-61.1	15.6	0	0	0	0	0	0	0	0	0	91	157	1.1	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:26	43861.0597	-61.0	16.1	0	0	0	0	0	0	0	0	0	92	172	1.2	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:27	43861.0604	-61.0	16.6	0	0	0	0	0	0	0	0	0	92	156	1.1	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:28	43861.0611	-60.9	17.1	0	0	0	0	0	0	0	0	0	92	136	1.1	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:29	43861.0618	-60.9	17.5	0	0	0	0	0	0	0	0	0	92	139	0.6	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:30	43861.0625	-60.8	18.0	0	0	0	0	0	0	0	0	0	91	164	1.2	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:31	43861.0632	-60.8	18.5	0	0	0	0	0	0	0	0	0	91	137	1.3	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:32	43861.0639	-60.7	19.0	0	0	0	0	0	0	0	0	0	91	143	0.9	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:33	43861.0646	-60.6	19.4	0	0	0	0	0	0	0	0	0	91	141	1.2	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:34	43861.0653	-60.6	19.9	0	0	0	0	0	0	0	0	0	91	156	1.1	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:35	43861.066	-60.5	20.4	0	0	0	0	0	0	0	0	0	91	154	0.5	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:36	43861.0667	-60.5	20.8	0	0	0	0	0	0	0	0	0	91	160	0.4	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:37	43861.0674	-60.4	21.3	0	0	0	0	0	0	0	0	0	91	188	0.4	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:38	43861.0681	-60.3	21.8	0	0	0	0	0	0	0	0	0	91	167	0.7	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:39	43861.0688	-60.3	22.2	0	0	0	0	0	0	0	0	0	91	164	0.7	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:40	43861.0694	-60.2	22.7	0	0	0	0	0	0	0	0	0	91	157	0.9	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:41	43861.0701	-60.1	23.1	0	0	0	0	0	0	0	0	0	91	174	0.5	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:42	43861.0708	-60.1	23.6	0	0	0	0	0	0	0	0	0	91	149	0.7	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:43	43861.0715	-60.0	24.1	0	0	0	0	0	0	0	0	0	91	212	0.6	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:44	43861.0722	-59.9	24.5	0	0	0	0	0	0	0	0	0	91	145	1.0	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:45	43861.0729	-59.9	25.0	0	0	0	0	0	0	0	0	0	91	134	0.6	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:46	43861.0736	-59.8	25.4	0	0	0	0	0	0	0	0	0	91	112	0.7	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:47	43861.0743	-59.7	25.9	0	0	0	0	0	0	0	0	0	91	92	0.5	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:48	43861.075	-59.6	26.3	0	0	0	0	0	0	0	0	0	91	76	0.4	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:49	43861.0757	-59.5	26.8	0	0	0	0	0	0	0	0	0	91	43	0.9	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:50	43861.0764	-59.5	27.2	0	0	0	0	0	0	0	0	0	91	66	0.6	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:51	43861.0771	-59.4	27.6	0	0	0	0	0	0	0	0	0	91	63	0.7	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:52	43861.0778	-59.3	28.1	0	0	0	0	0	0	0	0	0	91	76	0.7	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:53	43861.0785	-59.2	28.5	0	0	0	0	0	0	0	0	0	91	56	0.6	7.4	100.0	100.0	0	0	0.0
01/31/2020 01:54	43861.0792	-59.1	29.0	0	0	0	0	0	0	0	0	0	91	63	1.0	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:55	43861.0799	-59.1	29.4	0	0	0	0	0	0	0	0	0	91	44	0.4	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:56	43861.0806	-59.0	29.8	0	0	0	0	0	0	0	0	0	91	41	0.4	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:57	43861.0813	-58.9	30.2	0	0	0	0	0	0	0	0	0	91	52	0.5	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:58	43861.0819	-58.8	30.7	0	0	0	0	0	0	0	0	0	91	70	0.4	7.3	100.0	100.0	0	0	0.0
01/31/2020 01:59	43861.0826	-58.7	31.1	0	0	0	0	0	0	0	0	0	91	89	0.5	7.3	100.0	100.0	0	0	0.0
01/31/2020 02:00	43861.0833	-58.6	31.5	0	0	0	0	0	0	0	0	0	91	67	0.4	7.3	100.0	100.0	0	0	0.0
01/31/2020 02:01	43861.084	-58.5	31.9	0	0	0	0	0	0	0	0	0	91	80	0.5	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:02	43861.0847	-58.4	32.4	0	0	0	0	0	0	0	0	0	91	75	0.8	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:03	43861.0854	-58.3	32.8	0	0	0	0	0	0	0	0	0	91	76	0.5	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:04	43861.0861	-58.2	33.2	0	0	0	0	0	0	0	0	0	91	78	0.2	7.3	100.0	100.0	0	0	0.0
01/31/2020 02:05	43861.0868	-58.1	33.6	0	0	0	0	0	0	0	0	0	91	68	0.7	7.3	100.0	100.0	0	0	0.0
01/31/2020 02:06	43861.0875	-58.0	34.0	0	0	0	0	0	0	0	0	0	91	69	1.0	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:07	43861.0882	-57.9	34.4	0	0	0	0	0	0	0	0	0	91	70	1.2	7.3	100.0	100.0	0	0	0.0
01/31/2020 02:08	43861.0889	-57.8	34.8	0	0	0	0	0	0	0	0	0	91	34	0.6	7.3	100.0	100.0	0	0	0.0
01/31/2020 02:09	43861.0896	-57.7	35.2	0	0	0	0	0	0	0	0	0	91	60	0.9	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:10	43861.0903	-57.6	35.6	0	0	0	0	0	0	0	0	0	91	72	1.0	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:11	43861.091	-57.5	36.0	0	0	0	0	0	0	0	0	0	91	46	0.9	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:12	43861.0917	-57.4	36.4	0	0	0	0	0	0	0	0	0	91	55	1.0	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:13	43861.0924	-57.3	36.8	0	0	0	0	0	0	0	0	0	91	16	0.6	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:14	43861.0931	-57.2	37.2	0	0	0	0	0	0	0	0	0	91	47	0.5	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:15	43861.0938	-57.1	37.6	0	0	0	0	0	0	0	0	0	91	32	0.2	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:16	43861.0944	-57.0	38.0	0	0	0	0	0	0	0	0	0	91	72	0.0	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:17	43861.0951	-56.9	38.4	0	0	0	0	0	0	0	0	0	91	72	0.1	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:18	43861.0958	-56.8	38.8	0	0	0	0	0	0	0	0	0	91	24	0.0	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:19	43861.0965	-56.7	39.2	0	0	0	0	0	0	0	0	0	91	350	0.0	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:20	43861.0972	-56.6	39.6	0	0	0	0	0	0	0	0	0	91	36	0.5	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:21	43861.0979	-56.5	40.0	0	0	0	0	0	0	0	0	0	91	33	0.9	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:22	43861.0986	-56.4	40.3	0	0	0	0	0	0	0	0	0	91	12	0.6	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:23	43861.0993	-56.2	40.7	0	0	0	0	0	0	0	0	0	92	22	0.6	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:24	43861.1	-56.1	41.1	0	0	0	0	0	0	0	0	0	91	18	0.9	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:25	43861.1007	-56.0	41.5	0	0	0	0	0	0	0	0	0	92	26	0.9	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:26	43861.1014	-55.9	41.8	0	0	0	0	0	0	0	0	0	92	37	1.0	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:27	43861.1021	-55.8	42.2	0	0	0	0	0	0	0	0	0	92	38	0.9	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:28	43861.1028	-55.7	42.6	0	0	0	0	0	0	0	0	0	92	38	0.9	7.0	100.0	100.0	0	0	0.0
01/31/2020 02:29	43861.1035	-55.5	42.9	0	0	0	0	0	0	0	0	0	92	47	0.7	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:30	43861.1042	-55.4	43.3	0	0	0	0	0	0	0	0	0	92	43	0.5	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:31	43861.1049	-55.3	43.7	0	0	0	0	0	0	0	0	0	92	44	0.2	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:32	43861.1056	-55.2	44.0	0	0	0	0	0	0	0	0	0	92	40	0.0	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:33	43861.1063	-55.1	44.4	0	0	0	0	0	0	0	0	0	92	40	0.7	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:34	43861.1069	-54.9	44.7	0	0	0	0	0	0	0	0	0	92	61	0.9	7.0	100.0	100.0	0	0	0.0
01/31/2020 02:35	43861.1076	-54.8	45.1	0	0	0	0	0	0	0	0	0	92	59	0.9	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:36	43861.1083	-54.7	45.4	0	0	0	0	0	0	0	0	0	92	67	0.7	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:37	43861.109	-54.6	45.8	0	0	0	0	0	0	0	0	0	92	63	0.8	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:38	43861.1097	-54.4	46.1	0	0	0	0	0	0	0	0	0	92	67	0.3	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:39	43861.1104	-54.3	46.5	0	0	0	0	0	0	0	0	0	92	66	0.4	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:40	43861.1111	-54.2	46.8	0	0	0	0	0	0	0	0	0	92	65	0.9	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:41	43861.1118	-54.1	47.2	0	0	0	0	0	0	0	0	0	92	57	0.8	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:42	43861.1125	-53.9	47.5	0	0	0	0	0	0	0	0	0	92	71	0.8	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:43	43861.1132	-53.8	47.9	0	0	0	0	0	0	0	0	0	92	78	0.5	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:44	43861.1139	-53.7	48.2	0	0	0	0	0	0	0	0	0	92	78	0.4	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:45	43861.1146	-53.5	48.5	0	0	0	0	0	0	0	0	0	92	78	0.0	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:46	43861.1153	-53.4	48.9	0	0	0	0	0	0	0	0	0	92	85	0.2	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:47	43861.116	-53.3	49.2	0	0	0	0	0	0	0	0	0	92	84	0.7	7.2	100.0	100.0	0	0	0.0
01/31/2020 02:48	43861.1167	-53.2	49.5	0	0	0	0	0	0	0	0	0	92	81	0.7	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:49	43861.1174	-53.0	49.9	0	0	0	0	0	0	0	0	0	92	63	0.5	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:50	43861.1181	-52.9	50.2	0	0	0	0	0	0	0	0	0	92	61	0.6	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:51	43861.1188	-52.7	50.5	0	0	0	0	0	0	0	0	0	92	72	0.5	7.0	100.0	100.0	0	0	0.0
01/31/2020 02:52	43861.1194	-52.6	50.8	0	0	0	0	0	0	0	0	0	92	72	0.4	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:53	43861.1201	-52.5	51.2	0	0	0	0	0	0	0	0	0	92	81	0.6	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:54	43861.1208	-52.3	51.5	0	0	0	0	0	0	0	0	0	92	75	0.1	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:55	43861.1215	-52.2	51.8	0	0	0	0	0	0	0	0	0	92	78	0.2	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:56	43861.1222	-52.1	52.1	0	0	0	0	0	0	0	0	0	92	80	0.6	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:57	43861.1229	-51.9	52.4	0	0	0	0	0	0	0	0	0	92	95	0.7	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:58	43861.1236	-51.8	52.7	0	0	0	0	0	0	0	0	0	92	94	0.9	7.1	100.0	100.0	0	0	0.0
01/31/2020 02:59	43861.1243	-51.7	53.1	0	0	0	0	0	0	0	0	0	92	102	0.9	7.1	100.0	100.0	0	0	0.0
01/31/2020 03:00	43861.125	-51.5	53.4	0	0	0	0	0	0	0	0	0	92	108	0.8	7.1	100.0	100.0	0	0	0.0
01/31/2020 03:01	43861.1257	-51.4	53.7	0	0	0	0	0	0	0	0	0	92	117	0.2	7.2	100.0	100.0	0	0	0.0
01/31/2020 03:02	43861.1264	-51.2	54.0	0	0	0	0	0	0	0	0	0	92	148	0.7	7.1	100.0	100.0	0	0	0.0
